label,path
neutral,../data/proccessed/processed_dataset/neutral\421_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\422_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\424_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\425_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\426_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\427_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\428_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\429_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\431_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\433_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\435_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\436_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\437_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\438_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\439_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\43_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\440_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\441_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\442_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\443_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\444_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\445_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\446_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44735-5-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44736-5-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-rain-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-rain-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-rain-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-rain-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-rain-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-road_traffic-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-road_traffic-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-road_traffic-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-road_traffic-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-road_traffic-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-thunderstorm-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-thunderstorm-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-thunderstorm-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-thunderstorm-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-thunderstorm-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-wind-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-wind-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-wind-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-wind-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0-wind-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\44737-5-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\447_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\448_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\449_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\450_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\451_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\452_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\453_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\454_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\455_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\456_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\457_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\458_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\459_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\45_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\460_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\461_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\462_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\463_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\464_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\465_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\466_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\467_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\468_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-rain-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-rain-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-rain-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-road_traffic-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-road_traffic-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-road_traffic-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-thunderstorm-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-thunderstorm-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-thunderstorm-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-wind-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-wind-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0-wind-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\46918-5-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\469_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\470_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\471_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\472_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\473_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\474_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\475_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\476_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\477_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\478_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\479_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\480_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\481_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\482_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\483_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\484_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\485_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\486_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\487_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\488_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\489_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\490_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\491_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\492_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\493_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\494_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\495_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\496_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\49769-5-1-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\49769-5-1-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\49769-5-1-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\49769-5-1-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\49769-5-1_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\497_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\498_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\499_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\4_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\500_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\501_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\502_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\503_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50454-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50454-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50454-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50454-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50454-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50455-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50455-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50455-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50455-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50455-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\504_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\505_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_10.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_11.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_12.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-rain-0_chunk_9.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_10.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_11.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_12.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\50661-5-0-road_traffic-0_chunk_9.wav
